3011,'melvibo01',2004,'SEA',2470,'AL',1,162,63,99,4,'N'
3012,'pinielo01',2004,'TBA',2473,'AL',1,161,70,91,4,'N'
3013,'showabu99',2004,'TEX',2474,'AL',1,162,89,73,3,'N'
3014,'toscaca99',2004,'TOR',2475,'AL',1,111,47,64,5,'N'
3015,'gibbojo02',2004,'TOR',2475,'AL',2,50,20,30,5,'N'
3016,'brenlbo01',2004,'ARI',2447,'NL',1,79,29,50,5,'N'
3017,'pedrial01',2004,'ARI',2447,'NL',2,83,22,61,5,'N'
3018,'coxbo01',2004,'ATL',2448,'NL',1,162,96,66,1,'N'
3019,'bakerdu01',2004,'CHN',2452,'NL',1,162,89,73,3,'N'
3020,'mileyda99',2004,'CIN',2453,'NL',1,162,76,86,4,'N'
3021,'hurdlcl01',2004,'COL',2455,'NL',1,162,68,94,4,'N'
3022,'mckeoja99',2004,'FLO',2457,'NL',1,162,83,79,3,'N'
3023,'williji03',2004,'HOU',2458,'NL',1,88,44,44,5,'N'
3024,'garneph01',2004,'HOU',2458,'NL',2,74,48,26,2,'N'
3025,'tracyji01',2004,'LAN',2460,'NL',1,162,93,69,1,'N'
3026,'yostne01',2004,'MIL',2461,'NL',1,161,67,94,6,'N'
3027,'robinfr02',2004,'MON',2463,'NL',1,162,67,95,5,'N'
3028,'howear01',2004,'NYN',2465,'NL',1,162,71,91,4,'N'
3029,'bowala01',2004,'PHI',2467,'NL',1,160,85,75,2,'N'
3030,'varshga01',2004,'PHI',2467,'NL',2,2,1,1,2,'N'
3031,'mcclell01',2004,'PIT',2468,'NL',1,161,72,89,5,'N'
3032,'bochybr01',2004,'SDN',2469,'NL',1,162,87,75,3,'N'
3033,'aloufe01',2004,'SFN',2471,'NL',1,162,91,71,2,'N'
3034,'larusto01',2004,'SLN',2472,'NL',1,162,105,57,1,'N'
3035,'mazzile01',2005,'BAL',2478,'AL',1,107,51,56,4,'N'
3036,'perlosa01',2005,'BAL',2478,'AL',2,55,23,32,4,'N'
3037,'francte01',2005,'BOS',2479,'AL',1,162,95,67,2,'N'
3038,'guilloz01',2005,'CHA',2480,'AL',1,162,99,63,1,'N'
3039,'wedgeer01',2005,'CLE',2483,'AL',1,162,93,69,2,'N'
3040,'trammal01',2005,'DET',2485,'AL',1,162,71,91,4,'N'
3041,'penato01',2005,'KCA',2488,'AL',1,33,8,25,5,'N'
3042,'schaebo99',2005,'KCA',2488,'AL',2,17,5,12,5,'N'
3043,'bellbu01',2005,'KCA',2488,'AL',3,112,43,69,5,'N'
3044,'sciosmi01',2005,'LAA',2489,'AL',1,162,95,67,1,'N'
3045,'gardero01',2005,'MIN',2492,'AL',1,162,83,79,3,'N'
3046,'torrejo01',2005,'NYA',2493,'AL',1,162,95,67,1,'N'
3047,'machake01',2005,'OAK',2495,'AL',1,162,88,74,2,'N'
3048,'hargrmi01',2005,'SEA',2499,'AL',1,162,69,93,4,'N'
3049,'pinielo01',2005,'TBA',2502,'AL',1,162,67,95,5,'N'
3050,'showabu99',2005,'TEX',2503,'AL',1,162,79,83,3,'N'
3051,'gibbojo02',2005,'TOR',2504,'AL',1,162,80,82,3,'N'
3052,'melvibo01',2005,'ARI',2476,'NL',1,162,77,85,2,'N'
3053,'coxbo01',2005,'ATL',2477,'NL',1,162,90,72,1,'N'
3054,'bakerdu01',2005,'CHN',2481,'NL',1,162,79,83,4,'N'
3055,'mileyda99',2005,'CIN',2482,'NL',1,70,27,43,6,'N'
3056,'narroje01',2005,'CIN',2482,'NL',2,93,46,46,5,'N'
3057,'hurdlcl01',2005,'COL',2484,'NL',1,162,67,95,5,'N'
3058,'mckeoja99',2005,'FLO',2486,'NL',1,162,83,79,3,'N'
3059,'garneph01',2005,'HOU',2487,'NL',1,163,89,73,2,'N'
3060,'tracyji01',2005,'LAN',2490,'NL',1,162,71,91,4,'N'
3061,'yostne01',2005,'MIL',2491,'NL',1,162,81,81,3,'N'
3062,'randowi01',2005,'NYN',2494,'NL',1,162,83,79,3,'N'
3063,'manuech01',2005,'PHI',2496,'NL',1,162,88,74,2,'N'
3064,'mcclell01',2005,'PIT',2497,'NL',1,136,55,81,6,'N'
3065,'mackape01',2005,'PIT',2497,'NL',2,26,12,14,6,'N'
3066,'bochybr01',2005,'SDN',2498,'NL',1,162,82,80,1,'N'
3067,'aloufe01',2005,'SFN',2500,'NL',1,162,75,87,3,'N'
3068,'larusto01',2005,'SLN',2501,'NL',1,162,100,62,1,'N'
3069,'robinfr02',2005,'WAS',2505,'NL',1,162,81,81,5,'N'
3070,'perlosa01',2006,'BAL',2508,'AL',1,162,70,92,4,'N'
3071,'francte01',2006,'BOS',2509,'AL',1,162,86,76,3,'N'
3072,'guilloz01',2006,'CHA',2510,'AL',1,162,90,72,3,'N'
3073,'wedgeer01',2006,'CLE',2513,'AL',1,162,78,84,4,'N'
3074,'leylaji99',2006,'DET',2515,'AL',1,162,95,67,2,'N'
3075,'bellbu01',2006,'KCA',2518,'AL',1,162,62,100,5,'N'
3076,'sciosmi01',2006,'LAA',2519,'AL',1,162,89,73,2,'N'
3077,'gardero01',2006,'MIN',2522,'AL',1,162,96,66,1,'N'
3078,'torrejo01',2006,'NYA',2523,'AL',1,162,97,65,1,'N'
3079,'machake01',2006,'OAK',2525,'AL',1,162,93,69,1,'N'
3080,'hargrmi01',2006,'SEA',2529,'AL',1,162,78,84,4,'N'
3081,'maddojo99',2006,'TBA',2532,'AL',1,162,61,101,5,'N'
3082,'showabu99',2006,'TEX',2533,'AL',1,162,80,82,3,'N'
3083,'gibbojo02',2006,'TOR',2534,'AL',1,162,87,75,2,'N'
3084,'melvibo01',2006,'ARI',2506,'NL',1,162,76,86,4,'N'
3085,'coxbo01',2006,'ATL',2507,'NL',1,162,79,83,3,'N'
3086,'bakerdu01',2006,'CHN',2511,'NL',1,162,66,96,6,'N'
3087,'narroje01',2006,'CIN',2512,'NL',1,162,80,82,3,'N'
3088,'hurdlcl01',2006,'COL',2514,'NL',1,162,76,86,4,'N'
3089,'girarjo01',2006,'FLO',2516,'NL',1,162,78,84,4,'N'
3090,'garneph01',2006,'HOU',2517,'NL',1,162,82,80,2,'N'
3091,'littlgr99',2006,'LAN',2520,'NL',1,162,88,74,2,'N'
3092,'yostne01',2006,'MIL',2521,'NL',1,162,75,87,4,'N'
3093,'randowi01',2006,'NYN',2524,'NL',1,162,97,65,1,'N'
3094,'manuech01',2006,'PHI',2526,'NL',1,162,85,77,2,'N'
3095,'tracyji01',2006,'PIT',2527,'NL',1,162,67,95,5,'N'
3096,'bochybr01',2006,'SDN',2528,'NL',1,162,88,74,1,'N'
3097,'aloufe01',2006,'SFN',2530,'NL',1,161,76,85,3,'N'
3098,'larusto01',2006,'SLN',2531,'NL',1,161,83,78,1,'N'
3099,'robinfr02',2006,'WAS',2535,'NL',1,162,71,91,5,'N'
3100,'perlosa01',2007,'BAL',2538,'AL',1,69,29,40,5,'N'
3101,'trembda99',2007,'BAL',2538,'AL',2,93,40,53,4,'N'
3102,'francte01',2007,'BOS',2539,'AL',1,162,96,66,1,'N'
3103,'guilloz01',2007,'CHA',2540,'AL',1,162,72,90,4,'N'
3104,'wedgeer01',2007,'CLE',2543,'AL',1,162,96,66,1,'N'
3105,'leylaji99',2007,'DET',2545,'AL',1,162,88,74,2,'N'
3106,'bellbu01',2007,'KCA',2548,'AL',1,162,69,93,5,'N'
3107,'sciosmi01',2007,'LAA',2549,'AL',1,162,94,68,1,'N'
3108,'gardero01',2007,'MIN',2552,'AL',1,162,79,83,3,'N'
3109,'torrejo01',2007,'NYA',2553,'AL',1,162,94,68,2,'N'
3110,'gerenbo01',2007,'OAK',2555,'AL',1,162,76,86,3,'N'
3111,'hargrmi01',2007,'SEA',2559,'AL',1,78,45,33,2,'N'
3112,'mclarjo99',2007,'SEA',2559,'AL',2,84,43,41,2,'N'
3113,'maddojo99',2007,'TBA',2562,'AL',1,162,66,96,5,'N'
3114,'washiro01',2007,'TEX',2563,'AL',1,162,75,87,4,'N'
3115,'gibbojo02',2007,'TOR',2564,'AL',1,162,83,79,3,'N'
3116,'melvibo01',2007,'ARI',2536,'NL',1,162,90,72,1,'N'
3117,'coxbo01',2007,'ATL',2537,'NL',1,162,84,78,3,'N'
3118,'pinielo01',2007,'CHN',2541,'NL',1,162,85,77,1,'N'
3119,'narroje01',2007,'CIN',2542,'NL',1,82,31,51,6,'N'
3120,'mackape01',2007,'CIN',2542,'NL',2,80,41,39,5,'N'
3121,'hurdlcl01',2007,'COL',2544,'NL',1,163,90,73,2,'N'
3122,'gonzafr99',2007,'FLO',2546,'NL',1,162,71,91,5,'N'
3123,'garneph01',2007,'HOU',2547,'NL',1,131,58,73,6,'N'
3124,'coopece01',2007,'HOU',2547,'NL',2,31,15,16,4,'N'
3125,'littlgr99',2007,'LAN',2550,'NL',1,162,82,80,4,'N'
3126,'yostne01',2007,'MIL',2551,'NL',1,162,83,79,2,'N'
3127,'randowi01',2007,'NYN',2554,'NL',1,162,88,74,2,'N'
3128,'manuech01',2007,'PHI',2556,'NL',1,162,89,73,1,'N'
3129,'tracyji01',2007,'PIT',2557,'NL',1,162,68,94,6,'N'
3130,'blackbu02',2007,'SDN',2558,'NL',1,163,89,74,3,'N'
3131,'bochybr01',2007,'SFN',2560,'NL',1,162,71,91,5,'N'
3132,'larusto01',2007,'SLN',2561,'NL',1,162,78,84,3,'N'
3133,'actama99',2007,'WAS',2565,'NL',1,162,73,89,4,'N'
3134,'trembda99',2008,'BAL',2568,'AL',1,161,68,93,5,'N'
3135,'francte01',2008,'BOS',2569,'AL',1,162,95,67,2,'N'
3136,'guilloz01',2008,'CHA',2570,'AL',1,163,89,74,1,'N'
3137,'wedgeer01',2008,'CLE',2573,'AL',1,162,81,81,3,'N'
3138,'leylaji99',2008,'DET',2575,'AL',1,162,74,88,5,'N'
3139,'hillmtr99',2008,'KCA',2578,'AL',1,162,75,87,4,'N'
3140,'sciosmi01',2008,'LAA',2579,'AL',1,162,100,62,1,'N'
3141,'gardero01',2008,'MIN',2582,'AL',1,163,88,75,2,'N'
3142,'girarjo01',2008,'NYA',2583,'AL',1,162,89,73,3,'N'
3143,'gerenbo01',2008,'OAK',2585,'AL',1,161,75,86,3,'N'
3144,'mclarjo99',2008,'SEA',2589,'AL',1,72,25,47,4,'N'
3145,'rigglji99',2008,'SEA',2589,'AL',2,90,36,54,4,'N'
3146,'maddojo99',2008,'TBA',2592,'AL',1,162,97,65,1,'N'
3147,'washiro01',2008,'TEX',2593,'AL',1,162,79,83,2,'N'
3148,'gibbojo02',2008,'TOR',2594,'AL',1,74,35,39,5,'N'
3149,'gastoci01',2008,'TOR',2594,'AL',2,88,51,37,4,'N'
3150,'melvibo01',2008,'ARI',2566,'NL',1,162,82,80,2,'N'
3151,'coxbo01',2008,'ATL',2567,'NL',1,162,72,90,4,'N'
3152,'pinielo01',2008,'CHN',2571,'NL',1,161,97,64,1,'N'
3153,'bakerdu01',2008,'CIN',2572,'NL',1,162,74,88,5,'N'
3154,'hurdlcl01',2008,'COL',2574,'NL',1,162,74,88,3,'N'
3155,'gonzafr99',2008,'FLO',2576,'NL',1,161,84,77,3,'N'
3156,'coopece01',2008,'HOU',2577,'NL',1,161,86,75,3,'N'
3157,'torrejo01',2008,'LAN',2580,'NL',1,162,84,78,1,'N'
3158,'yostne01',2008,'MIL',2581,'NL',1,150,83,67,2,'N'
3159,'sveumda01',2008,'MIL',2581,'NL',2,12,7,5,2,'N'
3160,'randowi01',2008,'NYN',2584,'NL',1,69,34,35,3,'N'
3161,'manueje01',2008,'NYN',2584,'NL',2,93,55,38,2,'N'
3162,'manuech01',2008,'PHI',2586,'NL',1,162,92,70,1,'N'
3163,'russejo02',2008,'PIT',2587,'NL',1,162,67,95,6,'N'
3164,'blackbu02',2008,'SDN',2588,'NL',1,162,63,99,5,'N'
3165,'bochybr01',2008,'SFN',2590,'NL',1,162,72,90,4,'N'
3166,'larusto01',2008,'SLN',2591,'NL',1,162,86,76,4,'N'
3167,'actama99',2008,'WAS',2595,'NL',1,161,59,102,5,'N'
3168,'trembda99',2009,'BAL',2598,'AL',1,162,64,98,5,'N'
3169,'francte01',2009,'BOS',2599,'AL',1,162,95,67,2,'N'
3170,'guilloz01',2009,'CHA',2600,'AL',1,162,79,83,3,'N'
3171,'wedgeer01',2009,'CLE',2603,'AL',1,162,65,97,4,'N'
3172,'leylaji99',2009,'DET',2605,'AL',1,163,86,77,2,'N'
3173,'hillmtr99',2009,'KCA',2608,'AL',1,162,65,97,4,'N'
3174,'sciosmi01',2009,'LAA',2609,'AL',1,162,97,65,1,'N'
3175,'gardero01',2009,'MIN',2612,'AL',1,163,87,76,1,'N'
3176,'girarjo01',2009,'NYA',2613,'AL',1,162,103,59,1,'N'
3177,'gerenbo01',2009,'OAK',2615,'AL',1,162,75,87,4,'N'
3178,'wakamdo01',2009,'SEA',2619,'AL',1,162,85,77,3,'N'
3179,'maddojo99',2009,'TBA',2622,'AL',1,162,84,78,3,'N'
3180,'washiro01',2009,'TEX',2623,'AL',1,162,87,75,2,'N'
3181,'gastoci01',2009,'TOR',2624,'AL',1,162,75,87,4,'N'
3182,'melvibo01',2009,'ARI',2596,'NL',1,29,12,17,4,'N'
3183,'hinchaj01',2009,'ARI',2596,'NL',2,133,58,75,5,'N'
3184,'coxbo01',2009,'ATL',2597,'NL',1,162,86,76,3,'N'
3185,'pinielo01',2009,'CHN',2601,'NL',1,161,83,78,2,'N'
3186,'bakerdu01',2009,'CIN',2602,'NL',1,162,78,84,4,'N'
3187,'hurdlcl01',2009,'COL',2604,'NL',1,46,18,28,5,'N'
3188,'tracyji01',2009,'COL',2604,'NL',2,116,74,42,2,'N'
3189,'gonzafr99',2009,'FLO',2606,'NL',1,162,87,75,2,'N'
3190,'coopece01',2009,'HOU',2607,'NL',1,149,70,79,4,'N'
3191,'clarkda05',2009,'HOU',2607,'NL',2,13,4,9,5,'N'
3192,'torrejo01',2009,'LAN',2610,'NL',1,162,95,67,1,'N'
3193,'machake01',2009,'MIL',2611,'NL',1,162,80,82,3,'N'
3194,'manueje01',2009,'NYN',2614,'NL',1,162,70,92,4,'N'
3195,'manuech01',2009,'PHI',2616,'NL',1,162,93,69,1,'N'
3196,'russejo02',2009,'PIT',2617,'NL',1,161,62,99,6,'N'
3197,'blackbu02',2009,'SDN',2618,'NL',1,162,75,87,4,'N'
3198,'bochybr01',2009,'SFN',2620,'NL',1,162,88,74,3,'N'
3199,'larusto01',2009,'SLN',2621,'NL',1,162,91,71,1,'N'
3200,'actama99',2009,'WAS',2625,'NL',1,87,26,61,5,'N'
3201,'rigglji99',2009,'WAS',2625,'NL',2,75,33,42,5,'N'
3202,'trembda99',2010,'BAL',2628,'AL',1,54,15,39,5,'N'
3203,'samueju01',2010,'BAL',2628,'AL',2,51,17,34,5,'N'
3204,'showabu99',2010,'BAL',2628,'AL',3,57,34,23,5,'N'
3205,'francte01',2010,'BOS',2629,'AL',1,162,89,73,3,'N'
3206,'guilloz01',2010,'CHA',2630,'AL',1,162,88,74,2,'N'
3207,'actama99',2010,'CLE',2633,'AL',1,162,69,93,4,'N'
3208,'leylaji99',2010,'DET',2635,'AL',1,162,81,81,3,'N'
3209,'hillmtr99',2010,'KCA',2638,'AL',1,35,12,23,5,'N'
3210,'yostne01',2010,'KCA',2638,'AL',2,127,55,72,5,'N'
3211,'sciosmi01',2010,'LAA',2639,'AL',1,162,80,82,3,'N'
3212,'gardero01',2010,'MIN',2642,'AL',1,162,94,68,1,'N'
3213,'girarjo01',2010,'NYA',2643,'AL',1,162,95,67,2,'N'
3214,'gerenbo01',2010,'OAK',2645,'AL',1,162,81,81,2,'N'
3215,'wakamdo01',2010,'SEA',2649,'AL',1,112,42,70,4,'N'
3216,'brownda99',2010,'SEA',2649,'AL',2,50,19,31,4,'N'
3217,'maddojo99',2010,'TBA',2652,'AL',1,162,96,66,1,'N'
3218,'washiro01',2010,'TEX',2653,'AL',1,162,90,72,1,'N'
3219,'gastoci01',2010,'TOR',2654,'AL',1,162,85,77,4,'N'
3220,'hinchaj01',2010,'ARI',2626,'NL',1,79,31,48,5,'N'
3221,'gibsoki01',2010,'ARI',2626,'NL',2,83,34,49,5,'N'
3222,'coxbo01',2010,'ATL',2627,'NL',1,162,91,71,2,'N'
3223,'pinielo01',2010,'CHN',2631,'NL',1,125,51,74,5,'N'
3224,'quademi99',2010,'CHN',2631,'NL',2,37,24,13,5,'N'
3225,'bakerdu01',2010,'CIN',2632,'NL',1,162,91,71,1,'N'
3226,'tracyji01',2010,'COL',2634,'NL',1,162,83,79,3,'N'
3227,'gonzafr99',2010,'FLO',2636,'NL',1,70,34,36,4,'N'
3228,'rodried02',2010,'FLO',2636,'NL',2,92,46,46,3,'N'
3229,'millsbr01',2010,'HOU',2637,'NL',1,162,76,86,4,'N'
3230,'torrejo01',2010,'LAN',2640,'NL',1,162,80,82,4,'N'
3231,'machake01',2010,'MIL',2641,'NL',1,162,77,85,3,'N'
3232,'manueje01',2010,'NYN',2644,'NL',1,162,79,83,4,'N'
3233,'manuech01',2010,'PHI',2646,'NL',1,162,97,65,1,'N'
3234,'russejo02',2010,'PIT',2647,'NL',1,162,57,105,6,'N'
3235,'blackbu02',2010,'SDN',2648,'NL',1,162,90,72,2,'N'
3236,'bochybr01',2010,'SFN',2650,'NL',1,162,92,70,1,'N'
3237,'larusto01',2010,'SLN',2651,'NL',1,162,86,76,2,'N'
3238,'rigglji99',2010,'WAS',2655,'NL',1,162,69,93,5,'N'
3239,'showabu99',2011,'BAL',2658,'AL',1,162,69,93,5,'N'
3240,'francte01',2011,'BOS',2659,'AL',1,162,90,72,3,'N'
3241,'guilloz01',2011,'CHA',2660,'AL',1,160,78,82,3,'N'
3242,'coopedo01',2011,'CHA',2660,'AL',2,2,1,1,3,'N'
3243,'actama99',2011,'CLE',2663,'AL',1,162,80,82,2,'N'
3244,'leylaji99',2011,'DET',2665,'AL',1,162,95,67,1,'N'
3245,'yostne01',2011,'KCA',2668,'AL',1,162,71,91,4,'N'
3246,'sciosmi01',2011,'LAA',2669,'AL',1,162,86,76,2,'N'
3247,'gardero01',2011,'MIN',2672,'AL',1,162,63,99,5,'N'
3248,'girarjo01',2011,'NYA',2673,'AL',1,162,97,65,1,'N'
3249,'gerenbo01',2011,'OAK',2675,'AL',1,63,27,36,4,'N'
3250,'melvibo01',2011,'OAK',2675,'AL',2,99,47,52,4,'N'
3251,'wedgeer01',2011,'SEA',2679,'AL',1,162,67,95,5,'N'
3252,'maddojo99',2011,'TBA',2682,'AL',1,162,91,71,2,'N'
3253,'washiro01',2011,'TEX',2683,'AL',1,162,96,66,1,'N'
3254,'farrejo03',2011,'TOR',2684,'AL',1,162,81,81,4,'N'
3255,'gibsoki01',2011,'ARI',2656,'NL',1,162,94,68,1,'N'
3256,'gonzafr99',2011,'ATL',2657,'NL',1,162,89,73,2,'N'
3257,'quademi99',2011,'CHN',2661,'NL',1,162,71,91,5,'N'
3258,'bakerdu01',2011,'CIN',2662,'NL',1,162,79,83,3,'N'
3259,'tracyji01',2011,'COL',2664,'NL',1,162,73,89,4,'N'
3260,'rodried02',2011,'FLO',2666,'NL',1,71,32,39,5,'N'
3261,'hydebr99',2011,'FLO',2666,'NL',2,1,0,1,5,'N'
3262,'mckeoja99',2011,'FLO',2666,'NL',3,90,40,50,5,'N'
3263,'millsbr01',2011,'HOU',2667,'NL',1,162,56,106,6,'N'
3264,'mattido01',2011,'LAN',2670,'NL',1,161,82,79,3,'N'
3265,'roeniro01',2011,'MIL',2671,'NL',1,162,96,66,1,'N'
3266,'collite99',2011,'NYN',2674,'NL',1,162,77,85,4,'N'
3267,'manuech01',2011,'PHI',2676,'NL',1,162,102,60,1,'N'
3268,'hurdlcl01',2011,'PIT',2677,'NL',1,162,72,90,4,'N'
3269,'blackbu02',2011,'SDN',2678,'NL',1,162,71,91,5,'N'
3270,'bochybr01',2011,'SFN',2680,'NL',1,162,86,76,2,'N'
3271,'larusto01',2011,'SLN',2681,'NL',1,162,90,72,2,'N'
3272,'rigglji99',2011,'WAS',2685,'NL',1,75,38,37,3,'N'
3273,'mclarjo99',2011,'WAS',2685,'NL',2,3,2,1,3,'N'
3274,'johnsda02',2011,'WAS',2685,'NL',3,83,40,43,3,'N'
3275,'showabu99',2012,'BAL',2688,'AL',1,162,93,69,2,'N'
3276,'valenbo02',2012,'BOS',2689,'AL',1,162,69,93,5,'N'
3277,'venturo01',2012,'CHA',2690,'AL',1,162,85,77,2,'N'
3278,'actama99',2012,'CLE',2693,'AL',1,156,65,91,5,'N'
3279,'alomasa02',2012,'CLE',2693,'AL',2,6,3,3,5,'N'
3280,'leylaji99',2012,'DET',2695,'AL',1,162,88,74,1,'N'
3281,'yostne01',2012,'KCA',2697,'AL',1,162,72,90,NULL,'N'
3282,'sciosmi01',2012,'LAA',2698,'AL',1,162,89,73,3,'N'
3283,'gardero01',2012,'MIN',2702,'AL',1,162,66,96,5,'N'
3284,'girarjo01',2012,'NYA',2703,'AL',1,162,95,67,1,'N'
3285,'melvibo01',2012,'OAK',2705,'AL',1,162,94,68,1,'N'
3286,'wedgeer01',2012,'SEA',2709,'AL',1,162,75,87,4,'N'
3287,'maddojo99',2012,'TBA',2712,'AL',1,162,90,72,3,'N'
3288,'washiro01',2012,'TEX',2713,'AL',1,162,93,69,2,'N'
3289,'farrejo03',2012,'TOR',2714,'AL',1,162,73,89,4,'N'
3290,'gibsoki01',2012,'ARI',2686,'NL',1,162,81,81,3,'N'
3291,'gonzafr99',2012,'ATL',2687,'NL',1,162,94,68,2,'N'
3292,'sveumda01',2012,'CHN',2691,'NL',1,162,61,101,5,'N'
3293,'bakerdu01',2012,'CIN',2692,'NL',1,162,97,65,1,'N'
3294,'tracyji01',2012,'COL',2694,'NL',1,162,64,98,5,'N'
3295,'millsbr01',2012,'HOU',2696,'NL',1,121,39,82,6,'N'
3296,'defrato99',2012,'HOU',2696,'NL',2,41,16,25,6,'N'
3297,'mattido01',2012,'LAN',2699,'NL',1,162,86,76,2,'N'
3298,'guilloz01',2012,'MIA',2700,'NL',1,162,69,93,5,'N'
3299,'roeniro01',2012,'MIL',2701,'NL',1,162,83,79,3,'N'
3300,'collite99',2012,'NYN',2704,'NL',1,162,74,88,4,'N'
3301,'manuech01',2012,'PHI',2706,'NL',1,162,81,81,3,'N'
3302,'hurdlcl01',2012,'PIT',2707,'NL',1,162,79,83,4,'N'
3303,'blackbu02',2012,'SDN',2708,'NL',1,162,76,86,4,'N'
3304,'bochybr01',2012,'SFN',2710,'NL',1,162,94,68,1,'N'
3305,'mathemi01',2012,'SLN',2711,'NL',1,162,88,74,2,'N'
3306,'johnsda02',2012,'WAS',2715,'NL',1,162,98,64,1,'N'
3307,'showabu99',2013,'BAL',2718,'AL',1,162,85,77,3,'N'
3308,'farrejo03',2013,'BOS',2719,'AL',1,162,97,65,1,'N'
3309,'venturo01',2013,'CHA',2720,'AL',1,162,63,99,5,'N'
3310,'francte01',2013,'CLE',2723,'AL',1,162,92,70,2,'N'
3311,'leylaji99',2013,'DET',2725,'AL',1,162,93,69,1,'N'
3312,'portebo03',2013,'HOU',2726,'AL',1,162,51,111,5,'N'
3313,'yostne01',2013,'KCA',2727,'AL',1,162,86,76,3,'N'
3314,'sciosmi01',2013,'LAA',2728,'AL',1,162,78,84,3,'N'
3315,'gardero01',2013,'MIN',2732,'AL',1,162,66,96,4,'N'
3316,'girarjo01',2013,'NYA',2733,'AL',1,162,85,77,3,'N'
3317,'melvibo01',2013,'OAK',2735,'AL',1,162,96,66,1,'N'
3318,'wedgeer01',2013,'SEA',2739,'AL',1,162,71,91,4,'N'
3319,'maddojo99',2013,'TBA',2742,'AL',1,163,92,71,2,'N'
3320,'washiro01',2013,'TEX',2743,'AL',1,163,91,72,2,'N'
3321,'gibbojo02',2013,'TOR',2744,'AL',1,162,74,88,5,'N'
3322,'gibsoki01',2013,'ARI',2716,'NL',1,162,81,81,2,'N'
3323,'gonzafr99',2013,'ATL',2717,'NL',1,162,96,66,1,'N'
3324,'sveumda01',2013,'CHN',2721,'NL',1,162,66,96,5,'N'
3325,'bakerdu01',2013,'CIN',2722,'NL',1,162,90,72,3,'N'
3326,'weisswa01',2013,'COL',2724,'NL',1,162,74,88,5,'N'
3327,'mattido01',2013,'LAN',2729,'NL',1,162,92,70,1,'N'
3328,'redmomi01',2013,'MIA',2730,'NL',1,162,62,100,5,'N'
3329,'roeniro01',2013,'MIL',2731,'NL',1,162,74,88,4,'N'
3330,'collite99',2013,'NYN',2734,'NL',1,162,74,88,3,'N'
3331,'manuech01',2013,'PHI',2736,'NL',1,120,53,67,4,'N'
3332,'sandbry01',2013,'PHI',2736,'NL',2,42,20,22,4,'N'
3333,'hurdlcl01',2013,'PIT',2737,'NL',1,162,94,68,2,'N'
3334,'blackbu02',2013,'SDN',2738,'NL',1,162,76,86,3,'N'
3335,'bochybr01',2013,'SFN',2740,'NL',1,162,76,86,3,'N'
3336,'mathemi01',2013,'SLN',2741,'NL',1,162,97,65,1,'N'
3337,'johnsda02',2013,'WAS',2745,'NL',1,162,86,76,2,'N'
3338,'showabu99',2014,'BAL',2748,'AL',1,162,96,66,1,'N'
3339,'farrejo03',2014,'BOS',2749,'AL',1,162,71,91,5,'N'
3340,'venturo01',2014,'CHA',2750,'AL',1,162,73,89,4,'N'
3341,'francte01',2014,'CLE',2753,'AL',1,162,85,77,3,'N'
3342,'ausmubr01',2014,'DET',2755,'AL',1,162,90,72,1,'N'
3343,'portebo03',2014,'HOU',2756,'AL',1,138,59,79,4,'N'
3344,'lawleto01',2014,'HOU',2756,'AL',2,24,11,13,4,'N'
3345,'yostne01',2014,'KCA',2757,'AL',1,162,89,73,2,'N'
3346,'sciosmi01',2014,'LAA',2758,'AL',1,162,98,64,1,'N'
3347,'gardero01',2014,'MIN',2762,'AL',1,162,70,92,5,'N'
3348,'girarjo01',2014,'NYA',2763,'AL',1,162,84,78,2,'N'
3349,'melvibo01',2014,'OAK',2765,'AL',1,162,88,74,2,'N'
3350,'mcclell01',2014,'SEA',2769,'AL',1,162,87,75,3,'N'
3351,'maddojo99',2014,'TBA',2772,'AL',1,162,77,85,4,'N'
3352,'washiro01',2014,'TEX',2773,'AL',1,140,53,87,5,'N'
3353,'bogarti01',2014,'TEX',2773,'AL',2,22,14,8,5,'N'
3354,'gibbojo02',2014,'TOR',2774,'AL',1,162,83,79,3,'N'
3355,'gibsoki01',2014,'ARI',2746,'NL',1,159,63,96,5,'N'
3356,'trammal01',2014,'ARI',2746,'NL',2,3,1,2,5,'N'
3357,'gonzafr99',2014,'ATL',2747,'NL',1,162,79,83,2,'N'
3358,'renteri01',2014,'CHN',2751,'NL',1,162,73,89,5,'N'
3359,'pricebr99',2014,'CIN',2752,'NL',1,162,76,86,4,'N'
3360,'weisswa01',2014,'COL',2754,'NL',1,162,66,96,4,'N'
3361,'mattido01',2014,'LAN',2759,'NL',1,162,94,68,1,'N'
3362,'redmomi01',2014,'MIA',2760,'NL',1,162,77,85,4,'N'
3363,'roeniro01',2014,'MIL',2761,'NL',1,162,82,80,3,'N'
3364,'collite99',2014,'NYN',2764,'NL',1,162,79,83,3,'N'
3365,'sandbry01',2014,'PHI',2766,'NL',1,162,73,89,5,'N'
3366,'hurdlcl01',2014,'PIT',2767,'NL',1,162,88,74,2,'N'
3367,'blackbu02',2014,'SDN',2768,'NL',1,162,77,85,3,'N'
3368,'bochybr01',2014,'SFN',2770,'NL',1,162,88,74,2,'N'
3369,'mathemi01',2014,'SLN',2771,'NL',1,162,90,72,1,'N'
3370,'willima04',2014,'WAS',2775,'NL',1,162,96,66,1,'N'
3371,'showabu99',2015,'BAL',2778,'AL',1,162,81,81,3,'N'
